location,pm25,pm10,no2,so2,o3
Mumbai,120,160,70,30,25
Pune,90,130,55,20,22
Nagpur,85,120,50,18,20
Nashik,78,110,45,16,18
Aurangabad,80,115,48,17,19
Solapur,82,118,46,18,19
Amravati,76,105,44,15,17
Kolhapur,74,100,42,14,16
Sangli,72,98,41,13,15
Jalgaon,70,95,40,12,14
Akola,68,92,38,11,13
Latur,66,90,37,11,12
Dhule,65,88,36,10,12
Delhi,180,250,95,50,28
New Delhi,175,240,90,48,27
Dwarka,160,220,85,45,26
Rohini,150,210,80,42,25
Saket,145,205,75,40,24
Bengaluru,95,135,60,25,21
Mysuru,80,115,50,20,19
Mangaluru,78,112,48,19,18
Hubballi,85,125,52,21,20
Belagavi,82,120,50,20,19
Shivamogga,75,110,47,18,17
Hyderabad,105,140,64,28,26
Warangal,92,125,55,23,22
Nizamabad,88,120,52,22,21
Karimnagar,85,115,50,20,20
Khammam,83,112,48,19,19
Ahmedabad,115,150,66,27,25
Surat,110,145,63,26,24
Vadodara,100,140,60,25,23
Rajkot,95,135,58,23,22
Bhavnagar,90,130,55,22,21
Junagadh,85,125,52,21,20
Kolkata,130,175,72,32,29
Jaipur,100,140,58,24,22
Lucknow,125,165,70,30,26
Kanpur,128,170,72,31,26
Patna,135,180,75,32,27
Bhopal,95,130,55,22,21
Indore,98,135,57,23,22
